input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1737,Автомобільні радіо,,"Інтер'єр - організація багажу, забудови, столики > Автомобільні радіо",40602,Радіостанції,,Автоаксесуари 4x4 > Додаткове обладнання > Радіостанції,0.9,Точное соответствие по типу радиоустройств для автомобилей,semantic
1749,Скрині та сумки,,"Інтер'єр - організація багажу, забудови, столики > Скрині та сумки",60101,Алюмінієві скрині,,Сумки та органайзери > Експедиційні скрині > Алюмінієві скрині,0.8,Близкое соответствие по типу скриней и сумок,semantic
1741,Кріплення тримачі,,"Інтер'єр - організація багажу, забудови, столики > Тримачі та кріплення до смартфонів та інших пристроїв > Кріплення тримачі",20304,Тримачі та кріплення,,Мотоцикли та квадроцикли > Мотоциклетні аксесуари > Тримачі та кріплення,0.7,Частичное соответствие по типу креплений,general
1740,Популярні ручки,,"Інтер'єр - організація багажу, забудови, столики > Тримачі та кріплення до смартфонів та інших пристроїв > Популярні ручки",20303,Дзеркала та ручки,,Мотоцикли та квадроцикли > Мотоциклетні аксесуари > Дзеркала та ручки,0.6,Частичное соответствие по типу ручек,general
1730,Ручки та держаки,,"Інтер'єр - організація багажу, забудови, столики > Ручки та держаки",20303,Дзеркала та ручки,,Мотоцикли та квадроцикли > Мотоциклетні аксесуари > Дзеркала та ручки,0.6,Частичное соответствие по типу ручек,general
1736,Аксесуари для інтер'єру,,"Інтер'єр - організація багажу, забудови, столики > Аксесуари для інтер'єру",Не найдено,Не найдено,,Не найдено,0.0,Нет соответствующей категории в новой структуре для автомобильных интерьерных аксессуаров,unmatched
1733,Килимки і покриття,,"Інтер'єр - організація багажу, забудови, столики > Килимки і покриття",Не найдено,Не найдено,,Не найдено,0.0,Нет специфической категории для автомобильных ковриков в новой структуре,unmatched
1734,Крісла і чохли,,"Інтер'єр - організація багажу, забудови, столики > Крісла і чохли",Не найдено,Не найдено,,Не найдено,0.0,Отсутствует точная категория для автомобильных сидений и чехлов,unmatched
1743,Автокрісла Sparco для дітей,,"Інтер'єр - організація багажу, забудови, столики > Автокрісла Sparco для дітей",Не найдено,Не найдено,,Не найдено,0.0,Нет категории для детских автокресел в новой структуре,unmatched
1748,GPS-навігатори та інші,,"Інтер'єр - організація багажу, забудови, столики > GPS-навігатори та інші",Не найдено,Не найдено,,Не найдено,0.0,Отсутствует категория для GPS-навигаторов,unmatched
1747,Підвісні та інші камери,,"Інтер'єр - організація багажу, забудови, столики > Підвісні та інші камери",Не найдено,Не найдено,,Не найдено,0.0,Нет соответствующей категории для камер,unmatched
1735,Консоль даху,,"Інтер'єр - організація багажу, забудови, столики > Консоль даху",Не найдено,Не найдено,,Не найдено,0.0,Отсутствует категория для автомобильных консолей,unmatched
1731,інтерфейс діагностичний,,"Інтер'єр - організація багажу, забудови, столики > інтерфейс діагностичний",Не найдено,Не найдено,,Не найдено,0.0,Нет категории для диагностических интерфейсов,unmatched
1729,Організація багажу | Забудови,,"Інтер'єр - організація багажу, забудови, столики > Організація багажу | Забудови",Не найдено,Не найдено,,Не найдено,0.0,Отсутствует категория для организации багажа,unmatched
1745,Педальний Командир,,"Інтер'єр - організація багажу, забудови, столики > Педальний Командир",Не найдено,Не найдено,,Не найдено,0.0,Нет специфической категории для педальных контроллеров,unmatched
1744,Нахиломіри,,"Інтер'єр - організація багажу, забудови, столики > Нахиломіри",Не найдено,Не найдено,,Не найдено,0.0,Нет соответствующей категории в новой структуре,unmatched
1732,Столики на двері,,"Інтер'єр - організація багажу, забудови, столики > Столики на двері",Не найдено,Не найдено,,Не найдено,0.0,Нет соответствующей категории в новой структуре,unmatched
1742,Замок з чотирма точками кріплення,,"Інтер'єр - організація багажу, забудови, столики > Тримачі та кріплення до смартфонів та інших пристроїв > Замок з чотирма точками кріплення",Не найдено,Не найдено,,Не найдено,0.0,Нет соответствующей категории в новой структуре,unmatched
1739,Тримач Wrangler JL для телефона,,"Інтер'єр - організація багажу, забудови, столики > Тримачі та кріплення до смартфонів та інших пристроїв > Тримач Wrangler JL для телефона",Не найдено,Не найдено,,Не найдено,0.0,Нет соответствующей категории в новой структуре,unmatched
1746,Забудови (споруди),,"Інтер'єр - організація багажу, забудови, столики > Забудови (споруди)",Не найдено,Не найдено,,Не найдено,0.0,Нет соответствующей категории в новой структуре,unmatched
